"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
198,0.28995731472969055,1,1,0,0.9978119730949402,0.9626798033714294,1,6,-15.63599967956543,100,282,0,"7_8","7~8"
199,0.28995731472969055,1,1,0,0.9978119730949402,0.9626798033714294,1,6,-15.63599967956543,100,282,0,"7_8","7~8"
0,0.10979197174310684,0.22340425848960876,0.4893617033958435,0.042553190141916275,0.23535075783729553,0.20866775512695312,0.2978723347187042,8.606383323669434,0.5259681344032288,53.191490173339844,50,0.006497625261545181,"7_9","7~9"
1,0.1447003036737442,0.2142857164144516,0.6071428656578064,0.0357142873108387,0.5381728410720825,0.2756834924221039,0.0714285746216774,2.2142856121063232,-8.413750648498535,60.71428680419922,63,0.03555041924118996,"7_9","7~9"
2,0.19786246120929718,0.6666666865348816,0.8333333134651184,0,0.67433762550354,0.3205922245979309,0,2.5,-10.661999702453613,83.33333587646484,64,0,"7_9","7~9"
3,0.2331492304801941,0.8333333134651184,1,0.1666666716337204,0.8402188420295715,0.47961458563804626,0.3333333432674408,3.6666667461395264,-13.0625,100,66,0,"7_9","7~9"
4,0.23245520889759064,0.7368420958518982,0.8421052694320679,0.42105263471603394,0.8832072019577026,0.8154405355453491,0.6315789222717285,6.1052632331848145,-12.557472229003906,89.47368621826172,76,0.2616184651851654,"7_9","7~9"
5,0.21159768104553223,0.8125,0.8125,0.375,0.8116351366043091,0.7253413796424866,0.875,5.1875,-11.822875022888184,87.5,85,0.12432079762220383,"7_9","7~9"
6,0.23978495597839355,0.949999988079071,0.8999999761581421,0.3499999940395355,0.8985381126403809,0.8244818449020386,0.949999988079071,5.650000095367432,-13.255650520324707,95,96,0.1486262083053589,"7_9","7~9"
7,0.2161593735218048,0.875,0.875,0.125,0.8721064925193787,0.48532018065452576,0.375,4.125,-13.357749938964844,87.5,98,0,"7_9","7~9"
8,0.25517240166664124,1,1,0.3333333432674408,0.99642413854599,0.4852874279022217,0.6666666865348816,5.5,-15.11299991607666,100,100,0.1655801683664322,"7_9","7~9"
9,0.24035167694091797,1,1,0.4000000059604645,0.9962388277053833,0.5798758268356323,0.6000000238418579,5.400000095367432,-15.076199531555176,100,100,0,"7_9","7~9"
10,0.2191920131444931,1,1,0,0.9983549118041992,0.3180220127105713,0,3,-16.135665893554688,100,100,0,"7_9","7~9"
11,0.25012528896331787,1,1,0,0.6832776069641113,0,0,2,-10.715332984924316,100,100,0,"7_9","7~9"
12,0.25012528896331787,1,1,0,0.6832776069641113,0,0,2,-10.715332984924316,100,100,0,"7_9","7~9"
13,0.2191920131444931,1,1,0,0.9983549118041992,0.3180220127105713,0,3,-16.135665893554688,100,100,0,"7_9","7~9"
14,0.25012528896331787,1,1,0,0.6832776069641113,0,0,2,-10.715332984924316,100,100,0,"7_9","7~9"
15,0.16142219305038452,0.6666666865348816,0.6666666865348816,0,0.6655308604240417,0,0,1.6666666269302368,-10.715332984924316,66.66666412353516,100,0,"7_9","7~9"
16,0.2549790143966675,1,1,0,0.5258044600486755,0,0,1.5,-8.07349967956543,100,100,0,"7_9","7~9"
17,0.25012528896331787,1,1,0,0.6832776069641113,0,0,2,-10.715332984924316,100,100,0,"7_9","7~9"
18,0.1789221614599228,0.800000011920929,0.800000011920929,0,0.7986199259757996,0.38537806272506714,0,2.799999952316284,-12.845998764038086,80,100,0,"7_9","7~9"
19,0.25012528896331787,1,1,0,0.6832776069641113,0,0,2,-10.715332984924316,100,100,0,"7_9","7~9"
20,0.25012528896331787,1,1,0,0.6832776069641113,0,0,2,-10.715332984924316,100,100,0,"7_9","7~9"
21,0.25012528896331787,1,1,0,0.6832776069641113,0,0,2,-10.715332984924316,100,100,0,"7_9","7~9"
22,0.2549790143966675,1,1,0,0.5258044600486755,0,0,1.5,-8.07349967956543,100,100,0,"7_9","7~9"
23,0.21692068874835968,1,1,0,0.9982436299324036,0.6422967314720154,0,4,-16.027666091918945,100,100,0,"7_9","7~9"
24,0.23092132806777954,1,1,0,0.7620762586593628,0.23851650953292847,0,2.5,-12.101749420166016,100,100,0,"7_9","7~9"
25,0.16439400613307953,0.75,0.75,0,0.7487661838531494,0.23851650953292847,0,2.25,-12.101749420166016,75,100,0,"7_9","7~9"
26,0.2191920131444931,1,1,0,0.9983549118041992,0.3180220127105713,0,3,-16.135665893554688,100,100,0,"7_9","7~9"
27,0.25012528896331787,1,1,0,0.6832776069641113,0,0,2,-10.715332984924316,100,100,0,"7_9","7~9"
28,0.21692068874835968,1,1,0,0.9982435703277588,0.6422967314720154,0,4,-16.027666091918945,100,100,0,"7_9","7~9"
29,0.18228086829185486,0.800000011920929,0.800000011920929,0,0.7967446446418762,0.5817081332206726,0,3.5999999046325684,-12.179400444030762,80,101,0,"7_9","7~9"
30,0.2191920131444931,1,1,0,0.9983549118041992,0.3180220127105713,0,3,-16.135665893554688,100,101,0,"7_9","7~9"
31,0.21692068874835968,1,1,0,0.9982436299324036,0.6422967314720154,0,4,-16.027666091918945,100,101,0,"7_9","7~9"
32,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,101,0,"7_9","7~9"
33,0.21692068874835968,1,1,0,0.9982436299324036,0.6422967314720154,0,4,-16.027666091918945,100,101,0,"7_9","7~9"
34,0.21692068874835968,1,1,0,0.9982436299324036,0.6422967314720154,0,4,-16.027666091918945,100,101,0,"7_9","7~9"
35,0.21692068874835968,1,1,0,0.9982436299324036,0.6422967314720154,0,4,-16.027666091918945,100,101,0,"7_9","7~9"
36,0.22785109281539917,1,1,0,0.9959308505058289,0.727135181427002,0,4.5,-15.224249839782715,100,101,0,"7_9","7~9"
37,0.13790909945964813,0.6666666865348816,0.6666666865348816,0,0.6655653119087219,0.3180220127105713,0,2.3333332538604736,-10.75333309173584,66.66666412353516,101,0,"7_9","7~9"
38,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,101,0,"7_9","7~9"
39,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,101,0,"7_9","7~9"
40,0.22271832823753357,1,1,0.20000000298023224,0.9941791296005249,0.7799016237258911,0,5,-14.688398361206055,100,102,0.19890379905700684,"7_9","7~9"
41,0.21692068874835968,1,1,0,0.9982436299324036,0.6422967314720154,0,4,-16.027666091918945,100,102,0,"7_9","7~9"
42,0.2339230328798294,1,1,0.4000000059604645,0.9914701581001282,0.9785760045051575,0,6,-13.9350004196167,100,103,0.1988985240459442,"7_9","7~9"
43,0.2510245442390442,1,1,0.5,0.9695311188697815,0.9622313380241394,0,9.5,-11.463833808898926,100,107,0.16511285305023193,"7_9","7~9"
44,0.21623994410037994,1,1,0,0.12928587198257446,0.47316059470176697,0,21.153846740722656,11.687691688537598,100,120,0,"7_9","7~9"
45,0.20682193338871002,1,1,0,0.4548462927341461,0.6230761408805847,0,15.5,-2.693666696548462,100,122,0,"7_9","7~9"
46,0.2086869180202484,1,1,0,0.22680452466011047,0.4747884273529053,0,16.5,0.48074987530708313,100,122,0,"7_9","7~9"
47,0.2199132740497589,1,1,0,0.9265899658203125,0.9163726568222046,0,12.5,-9.622749328613281,100,122,0,"7_9","7~9"
48,0.2669166624546051,1,1,0,0.9546744227409363,0.9358262419700623,0,11,-10.708333015441895,100,122,0,"7_9","7~9"
49,0.2669166624546051,1,1,0,0.954674482345581,0.9358261227607727,0,11,-10.708333015441895,100,122,0,"7_9","7~9"
50,0.26079198718070984,1,1,0.4000000059604645,0.9660028219223022,0.9564841389656067,0,10,-11.247599601745605,100,122,0,"7_9","7~9"
51,0.25187966227531433,1,1,0.25,0.9613339304924011,0.947262167930603,0,10.5,-11.001500129699707,100,122,0,"7_9","7~9"
52,0.24800139665603638,1,1,0,0.9423213005065918,0.9290255308151245,0,11.5,-10.261499404907227,100,122,0,"7_9","7~9"
53,0.23513241112232208,1,1,1,0.9843878149986267,0.9886364936828613,0,8,-12.21933364868164,100,122,0,"7_9","7~9"
54,0.23513241112232208,1,1,1,0.9843878149986267,0.9886364936828613,0,8,-12.21933364868164,100,122,0,"7_9","7~9"
55,0.2530902922153473,1,1,0.6666666865348816,0.9869478344917297,0.9886631965637207,0,7,-12.530333518981934,100,122,0,"7_9","7~9"
56,0.2493143230676651,1,1,1,0.9859256148338318,0.9921695590019226,0,7.5,-12.388500213623047,100,122,0,"7_9","7~9"
57,0.2182934731245041,1,1,0.25,0.9931679964065552,0.9748770594596863,0,5.5,-14.360750198364258,100,122,0,"7_9","7~9"
58,0.24883854389190674,1,1,0,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,122,0,"7_9","7~9"
59,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,122,0,"7_9","7~9"
60,0.22366218268871307,1,1,0,0.9951664805412292,0.9695135951042175,0,5,-14.9660005569458,100,122,0,"7_9","7~9"
61,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,122,0,"7_9","7~9"
62,0.21692068874835968,1,1,0,0.9982435703277588,0.6422967314720154,0,4,-16.027666091918945,100,122,0,"7_9","7~9"
63,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,122,0,"7_9","7~9"
64,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,122,0,"7_9","7~9"
65,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,122,0,"7_9","7~9"
66,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,122,0,"7_9","7~9"
67,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,122,0,"7_9","7~9"
68,0.21228520572185516,1,1,0,0.9952022433280945,0.6441512107849121,0,4.333333492279053,-15.020332336425781,100,123,0,"7_9","7~9"
69,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
70,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,123,0,"7_9","7~9"
71,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
72,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
73,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
74,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
75,0.24041783809661865,1,1,0,0.9982238411903381,0,0,3,-15.99899959564209,100,123,0,"7_9","7~9"
76,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
77,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
78,0.24041783809661865,1,1,0,0.9982238411903381,0,0,3,-15.99899959564209,100,123,0,"7_9","7~9"
79,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
80,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,123,0,"7_9","7~9"
81,0.24041783809661865,1,1,0,0.9982238411903381,0,0,3,-15.99899959564209,100,123,0,"7_9","7~9"
82,0.24041783809661865,1,1,0,0.9982238411903381,0,0,3,-15.99899959564209,100,123,0,"7_9","7~9"
83,0.24410796165466309,1,1,0,0.6833314895629883,0,0,2,-10.77066707611084,100,124,0,"7_9","7~9"
84,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
85,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
86,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
87,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
88,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
89,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
90,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
91,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
92,0.2549790143966675,1,1,0,0.5258044600486755,0,0,1.5,-8.07349967956543,100,124,0,"7_9","7~9"
93,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
94,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
95,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
96,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
97,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
98,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
99,0.2549790143966675,1,1,0,0.5258044600486755,0,0,1.5,-8.07349967956543,100,124,0,"7_9","7~9"
100,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
101,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
102,0.2549790143966675,1,1,0,0.5258044600486755,0,0,1.5,-8.07349967956543,100,124,0,"7_9","7~9"
103,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
104,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
105,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
106,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
107,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
108,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
109,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
110,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
111,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
112,0.16142219305038452,0.6666666865348816,0.6666666865348816,0,0.6655308604240417,0,0,1.6666666269302368,-10.715332984924316,66.66666412353516,124,0,"7_9","7~9"
113,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
114,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
115,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
116,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
117,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
118,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
119,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
120,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
121,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
122,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
123,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
124,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
125,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
126,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
127,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
128,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
129,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
130,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
131,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
132,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
133,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
134,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
135,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
136,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
137,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
138,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
139,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
140,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
141,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,124,0,"7_9","7~9"
142,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
143,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
144,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
145,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
146,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
147,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
148,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
149,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
150,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
151,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
152,0.16142219305038452,0.6666666865348816,0.6666666865348816,0,0.6655308604240417,0,0,1.6666666269302368,-10.715332984924316,66.66666412353516,124,0,"7_9","7~9"
153,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
154,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
155,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
156,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
157,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
158,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
159,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
160,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
161,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
162,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
163,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
164,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
165,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
166,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
167,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
168,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,124,0,"7_9","7~9"
169,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
170,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
171,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
172,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
173,0.24213328957557678,1,1,0,0.9982962608337402,0,0,2.5,-16.072999954223633,100,124,0,"7_9","7~9"
174,0.24041783809661865,1,1,0,0.9982238411903381,0,0,3,-15.99899959564209,100,124,0,"7_9","7~9"
175,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
176,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
177,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
178,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
179,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
180,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
181,0.2549790143966675,1,1,0,0.5258044600486755,0,0,1.5,-8.07349967956543,100,124,0,"7_9","7~9"
182,0.2438487559556961,1,1,0,0.9983686804771423,0,0,2,-16.14699935913086,100,124,0,"7_9","7~9"
