"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
187,0.21658864617347717,1,1,0,0.9982921481132507,0.19289037585258484,0,3,-16.074600219726562,100,1263,0,"7_8","7~8"
188,0.19938139617443085,1,1,0,0.998096764087677,0.6429678797721863,0,4,-15.887667655944824,100,1263,0,"7_8","7~8"
189,0.2020525485277176,1,1,0,0.9981233477592468,0.5786710977554321,0,3.799999952316284,-15.913000106811523,100,1263,0,"7_8","7~8"
190,0.2083887904882431,1,1,0,0.9981950521469116,0.41333651542663574,0,3.4285714626312256,-15.981572151184082,100,1263,0,"7_8","7~8"
191,0.19938139617443085,1,1,0,0.998096764087677,0.6429678797721863,0,4,-15.887667655944824,100,1263,0,"7_8","7~8"
192,0.2020525485277176,1,1,0,0.9981233477592468,0.5786710977554321,0,3.799999952316284,-15.913000106811523,100,1263,0,"7_8","7~8"
193,0.22287747263908386,1,1,0,0.9981668591499329,0.38114529848098755,0,3.200000047683716,-15.959199905395508,100,1263,0,"7_8","7~8"
194,0.20543809235095978,1,1,0,0.9981670379638672,0.4822259247303009,0,3.6666667461395264,-15.955000877380371,100,1263,0,"7_8","7~8"
195,0.2020525485277176,1,1,0,0.9981233477592468,0.5786710977554321,0,3.799999952316284,-15.913000106811523,100,1263,0,"7_8","7~8"
196,0.19604244828224182,1,1,0,0.9980635046958923,0.7233389019966125,0,4.25,-15.856000900268555,100,1263,0,"7_8","7~8"
197,0.21006600558757782,1,1,0,0.9982032775878906,0.3857807517051697,0,3.200000047683716,-15.98900032043457,100,1263,0,"7_8","7~8"
198,0.2060592770576477,1,1,0,0.9981633424758911,0.4822259247303009,0,3.5,-15.951000213623047,100,1263,0,"7_8","7~8"
199,0.19604244828224182,1,1,0,0.9980635046958923,0.7233389019966125,0,4.25,-15.856000900268555,100,1263,0,"7_8","7~8"
0,0.21995292603969574,0.6329113841056824,0.9873417615890503,0.2278480976819992,0.8512137532234192,0.29519492387771606,0.16455696523189545,9.481012344360352,-10.298924446105957,100,51,0.025143517181277275,"7_9","7~9"
1,0.21811142563819885,0.44594594836235046,0.9864864945411682,0.2702702581882477,0.9360972046852112,0.36380884051322937,0.1756756752729416,8.202702522277832,-12.758892059326172,100,105,0.013342075981199741,"7_9","7~9"
2,0.22443346679210663,0.5714285969734192,0.9285714030265808,0.3333333432674408,0.8420023918151855,0.29552510380744934,0.4047619104385376,8.785714149475098,-9.120142936706543,98.80952453613281,167,0.058018140494823456,"7_9","7~9"
3,0.21034784615039825,0.898876428604126,0.9213483333587646,0.2808988690376282,0.8611501455307007,0.29620611667633057,0.6741573214530945,9.382022857666016,-10.817337036132812,98.87640380859375,224,0.04454725608229637,"7_9","7~9"
4,0.2365209311246872,0.7948718070983887,0.7948718070983887,0.3717948794364929,0.8582367300987244,0.2918635606765747,1.0384615659713745,8.948718070983887,-10.84824275970459,100,276,0.038147151470184326,"7_9","7~9"
5,0.23117955029010773,0.8876404762268066,0.8426966071128845,0.3932584226131439,0.8840200901031494,0.25690287351608276,0.898876428604126,9.191011428833008,-10.040304183959961,100,318,0.010965446010231972,"7_9","7~9"
6,0.22741618752479553,0.8222222328186035,0.9333333373069763,0.4444444477558136,0.8970175981521606,0.24953213334083557,0.8666666746139526,9.155555725097656,-11.076478004455566,100,359,0.02154669724404812,"7_9","7~9"
7,0.2352164089679718,0.9125000238418579,0.949999988079071,0.5,0.9830282330513,0.3187362551689148,0.7749999761581421,7.400000095367432,-13.843587875366211,100,399,0.07392521947622299,"7_9","7~9"
8,0.21600469946861267,0.9024389982223511,1,0.39024388790130615,0.9932079911231995,0.4871179163455963,0.2926829159259796,5.780488014221191,-14.745414733886719,100,411,0.09379133582115173,"7_9","7~9"
9,0.2237030565738678,0.8651685118675232,0.9438202381134033,0.49438202381134033,0.9453017711639404,0.2355795055627823,0.6966292262077332,7.303370952606201,-12.872055053710938,100,467,0.09926541149616241,"7_9","7~9"
10,0.21262794733047485,0.8494623899459839,0.9032257795333862,0.5376344323158264,0.8566557168960571,0.19686253368854523,0.9032257795333862,7.913978576660156,-10.844603538513184,97.8494644165039,525,0.07352665066719055,"7_9","7~9"
11,0.22081482410430908,0.7448979616165161,0.9081632494926453,0.5510203838348389,0.8490264415740967,0.22488142549991608,0.9693877696990967,8.244897842407227,-10.41262149810791,98.9795913696289,591,0.05889591947197914,"7_9","7~9"
12,0.22515496611595154,0.8399999737739563,0.8700000047683716,0.44999998807907104,0.849203884601593,0.18065032362937927,0.9900000095367432,9.3100004196167,-9.553140640258789,100,669,0.058737460523843765,"7_9","7~9"
13,0.2238207757472992,0.6969696879386902,0.8585858345031738,0.5252525210380554,0.8752585649490356,0.2119200974702835,0.9595959782600403,8.34343433380127,-10.765969276428223,97.97979736328125,749,0.03964836522936821,"7_9","7~9"
14,0.21229024231433868,0.7799999713897705,0.8999999761581421,0.49000000953674316,0.7950949668884277,0.22035099565982819,0.8500000238418579,9.039999961853027,-7.9733500480651855,96,830,0.08624999970197678,"7_9","7~9"
15,0.22463060915470123,0.800000011920929,0.949999988079071,0.5199999809265137,0.8510398268699646,0.18879134953022003,0.7099999785423279,8.930000305175781,-9.765839576721191,99,917,0.107143335044384,"7_9","7~9"
16,0.2195659875869751,0.7346938848495483,0.9591836929321289,0.5510203838348389,0.8764182925224304,0.2429049164056778,0.7857142686843872,7.540816307067871,-10.469734191894531,97.95918273925781,996,0.12432456761598587,"7_9","7~9"
17,0.22419285774230957,0.8241758346557617,0.9890109896659851,0.4615384638309479,0.8929325938224792,0.22709915041923523,0.7362637519836426,6.780219554901123,-12.014318466186523,98.9011001586914,1065,0.10775633901357651,"7_9","7~9"
18,0.24779477715492249,0.7113401889801025,0.907216489315033,0.5773195624351501,0.9062610864639282,0.23996077477931976,0.9278350472450256,7.824742317199707,-11.27607250213623,100,1149,0.0735626146197319,"7_9","7~9"
19,0.23542453348636627,0.7553191781044006,0.957446813583374,0.40425533056259155,0.9336577653884888,0.2533409893512726,0.9042553305625916,6.595744609832764,-12.541691780090332,97.8723373413086,1222,0.07333698123693466,"7_9","7~9"
20,0.2430960088968277,0.8505747318267822,0.9655172228813171,0.4597701132297516,0.9259928464889526,0.27312108874320984,0.8620689511299133,6.310344696044922,-12.548194885253906,100,1295,0.12269949913024902,"7_9","7~9"
21,0.23157314956188202,0.7032967209815979,0.9450549483299255,0.34065935015678406,0.9160832166671753,0.23514267802238464,0.5054945349693298,5.670329570770264,-12.937966346740723,94.5054931640625,1366,0.06478847563266754,"7_9","7~9"
22,0.23840679228305817,0.8461538553237915,0.9780219793319702,0.4065934121608734,0.9469206929206848,0.2423269897699356,0.6703296899795532,5.9670329093933105,-12.97336196899414,97.80220031738281,1439,0.08488081395626068,"7_9","7~9"
23,0.2408672422170639,0.8735632300376892,0.9885057210922241,0.40229883790016174,0.9649585485458374,0.24442115426063538,0.4367816150188446,6.068965435028076,-13.099966049194336,98.85057830810547,1507,0.0679803192615509,"7_9","7~9"
24,0.2192501276731491,0.8681318759918213,0.9780219793319702,0.2747252881526947,0.9280024170875549,0.24030400812625885,0.18681319057941437,5.703296661376953,-13.440637588500977,97.80220031738281,1564,0.03240572661161423,"7_9","7~9"
25,0.21846060454845428,0.9166666865348816,0.9791666865348816,0.4166666567325592,0.9354252219200134,0.22323167324066162,0.28125,6,-12.854259490966797,97.91666412353516,1626,0.051522139459848404,"7_9","7~9"
26,0.2191803902387619,0.9634146094322205,0.9878048896789551,0.18292683362960815,0.9451431632041931,0.22076041996479034,0.12195122241973877,5.146341323852539,-14.028902053833008,98.78048706054688,1661,0.023954102769494057,"7_9","7~9"
27,0.21304060518741608,0.9431818127632141,1,0.1931818127632141,0.9373456835746765,0.22732776403427124,0.05681818351149559,5.840909004211426,-13.755352020263672,100,1708,0.03319553658366203,"7_9","7~9"
28,0.2086784988641739,0.9047619104385376,0.988095223903656,0.2142857164144516,0.9376629590988159,0.15938888490200043,0.011904762126505375,5.9285712242126465,-13.534452438354492,98.80952453613281,1753,0.023627709597349167,"7_9","7~9"
29,0.21042554080486298,0.9438202381134033,1,0.37078651785850525,0.9291902780532837,0.18257680535316467,0.02247191034257412,6.2134833335876465,-12.807156562805176,100,1800,0.02232206054031849,"7_9","7~9"
30,0.2074049413204193,0.9482758641242981,1,0.24137930572032928,0.9885707497596741,0.30975058674812317,0.017241379246115685,5.362069129943848,-14.61751651763916,100,1813,0.016755307093262672,"7_9","7~9"
31,0.19916315376758575,0.982758641242981,1,0.3448275923728943,0.9720643758773804,0.3118700385093689,0.03448275849223137,5.896551609039307,-14.104862213134766,100,1831,0.06786134839057922,"7_9","7~9"
32,0.19566568732261658,0.9069767594337463,0.9767441749572754,0.302325576543808,0.9488016963005066,0.5179493427276611,0,5.627906799316406,-13.95418643951416,97.6744155883789,1836,0,"7_9","7~9"
33,0.20279048383235931,0.9818181991577148,1,0.3636363744735718,0.994486391544342,0.423147052526474,0,5.872727394104004,-14.675254821777344,100,1841,0.01792171411216259,"7_9","7~9"
34,0.20220579206943512,0.9672130942344666,0.9836065769195557,0.4098360538482666,0.9656803607940674,0.42863011360168457,0.016393441706895828,5.967213153839111,-14.066278457641602,98.36065673828125,1847,0.015000731684267521,"7_9","7~9"
35,0.20209071040153503,0.9411764740943909,0.9803921580314636,0.27450981736183167,0.9563498497009277,0.47563228011131287,0,5.411764621734619,-14.207823753356934,98.03921508789062,1850,0.019499048590660095,"7_9","7~9"
36,0.21276605129241943,0.9459459185600281,1,0.13513512909412384,0.992738664150238,0.596314549446106,0,5.405405521392822,-14.695755958557129,100,1857,0.026887118816375732,"7_9","7~9"
37,0.21436214447021484,0.9444444179534912,1,0.25,0.966349720954895,0.5066778659820557,0,5.19444465637207,-13.45191764831543,100,1864,0.11025447398424149,"7_9","7~9"
38,0.2201065570116043,0.9591836929321289,1,0.3265306055545807,0.9830322265625,0.4712717533111572,0.020408162847161293,6.224489688873291,-13.762163162231445,100,1880,0.10119132697582245,"7_9","7~9"
39,0.22784236073493958,0.9375,0.984375,0.25,0.8868014812469482,0.35115888714790344,0,7.59375,-10.821266174316406,98.4375,1908,0.031071962788701057,"7_9","7~9"
40,0.22836102545261383,0.8873239159584045,0.9436619877815247,0.3380281627178192,0.8625701665878296,0.30864349007606506,0,7.380281925201416,-10.940929412841797,94.36619567871094,1933,0.05580286309123039,"7_9","7~9"
41,0.22520817816257477,1,1,0.34210526943206787,0.8645417094230652,0.3451874852180481,0,9.552631378173828,-9.336763381958008,100,1964,0.03924689441919327,"7_9","7~9"
42,0.22763773798942566,0.9275362491607666,1,0.30434781312942505,0.8783542513847351,0.3479810059070587,0,8.101449012756348,-10.3218994140625,100,1989,0.04303521290421486,"7_9","7~9"
43,0.23845389485359192,0.9750000238418579,0.987500011920929,0.32499998807907104,0.8139742612838745,0.3189316689968109,0,10.125,-8.432524681091309,98.75,2017,0.012430655770003796,"7_9","7~9"
44,0.22451433539390564,0.9259259104728699,0.9753086566925049,0.4444444477558136,0.9040517807006836,0.32399222254753113,0,8.049383163452148,-10.117914199829102,97.5308609008789,2037,0.01219363696873188,"7_9","7~9"
45,0.22999680042266846,0.9342105388641357,0.9736841917037964,0.40789473056793213,0.8809770345687866,0.3262301981449127,0,7.8815789222717285,-10.48581600189209,97.36842346191406,2057,0,"7_9","7~9"
46,0.23086166381835938,0.9459459185600281,1,0.4324324429035187,0.9038097262382507,0.3982526659965515,0,8.945945739746094,-10.73537826538086,100,2073,0,"7_9","7~9"
47,0.236552894115448,0.9850746393203735,1,0.6268656849861145,0.9702103137969971,0.41127973794937134,0,7.7313432693481445,-12.458746910095215,100,2081,0,"7_9","7~9"
48,0.2143658846616745,0.7945205569267273,0.9726027250289917,0.34246575832366943,0.937995195388794,0.35740312933921814,0,6.424657344818115,-12.692136764526367,97.2602767944336,2093,0,"7_9","7~9"
49,0.2139396071434021,0.90625,0.9375,0.4375,0.92741459608078,0.4131801426410675,0,5.9375,-12.622766494750977,93.75,2095,0,"7_9","7~9"
50,0.23354190587997437,0.7368420958518982,1,0.3684210479259491,0.9745701551437378,0.47707173228263855,0,6.438596725463867,-13.259895324707031,100,2106,0,"7_9","7~9"
51,0.21763719618320465,0.7454545497894287,0.9636363387107849,0.34545454382896423,0.9314216375350952,0.47952505946159363,0,6.163636207580566,-12.739198684692383,96.36363983154297,2108,0,"7_9","7~9"
52,0.23145057260990143,0.9259259104728699,1,0.40740740299224854,0.9798743724822998,0.5212096571922302,0.018518518656492233,7.111111164093018,-13.031445503234863,100,2117,0,"7_9","7~9"
53,0.21873287856578827,0.6904761791229248,1,0.2380952388048172,0.9926059246063232,0.5084631443023682,0,5.166666507720947,-14.39226245880127,100,2117,0,"7_9","7~9"
54,0.21895237267017365,0.8703703880310059,1,0.3333333432674408,0.9879754185676575,0.5178206562995911,0,6.018518447875977,-13.744315147399902,100,2118,0,"7_9","7~9"
55,0.22728967666625977,0.8285714387893677,1,0.4285714328289032,0.9905891418457031,0.6715605854988098,0,6.028571605682373,-13.772371292114258,100,2123,0.0566813200712204,"7_9","7~9"
56,0.19825077056884766,0.5,0.9523809552192688,0.2142857164144516,0.9465470314025879,0.5093043446540833,0,4.690476417541504,-13.91357135772705,95.23809814453125,2128,0,"7_9","7~9"
57,0.2067253440618515,0.6060606241226196,0.9696969985961914,0.24242424964904785,0.9644567966461182,0.6738297939300537,0,4.818181991577148,-14.356788635253906,96.96969604492188,2133,0.059975456446409225,"7_9","7~9"
58,0.21155951917171478,0.3103448152542114,1,0.06896551698446274,0.9968695640563965,0.531490683555603,0,4.241379261016846,-15.471586227416992,100,2139,0,"7_9","7~9"
59,0.21177397668361664,0.40909090638160706,1,0.3636363744735718,0.994671106338501,0.8828914761543274,0,5.409090995788574,-14.69722843170166,100,2144,0,"7_9","7~9"
60,0.20895959436893463,0.42307692766189575,1,0.23076923191547394,0.9946066737174988,0.7454496026039124,0,5.230769157409668,-14.747730255126953,100,2149,0,"7_9","7~9"
61,0.19846759736537933,0.3214285671710968,0.9285714030265808,0.1785714328289032,0.9248037934303284,0.6552824974060059,0,4.357142925262451,-14.093141555786133,92.85713958740234,2150,0,"7_9","7~9"
62,0.20726607739925385,0.3870967626571655,0.9677419066429138,0.12903225421905518,0.9643400311470032,0.7149429321289062,0.06451612710952759,4.483870983123779,-14.822161674499512,96.7741928100586,2154,0,"7_9","7~9"
63,0.21288128197193146,0.5,1,0.1111111119389534,0.9962945580482483,0.6967366337776184,0,4.388888835906982,-15.31977653503418,100,2155,0,"7_9","7~9"
64,0.2159445732831955,0.550000011920929,1,0.25,0.9942535161972046,0.7734586596488953,0,5.300000190734863,-14.750900268554688,100,2158,0.04955320805311203,"7_9","7~9"
65,0.21555255353450775,0.5199999809265137,1,0.36000001430511475,0.9938258528709412,0.8506091833114624,0,5.440000057220459,-14.603079795837402,100,2161,0,"7_9","7~9"
66,0.20897133648395538,0.5625,1,0.1875,0.9957736134529114,0.7255637645721436,0,4.6875,-15.135562896728516,100,2161,0,"7_9","7~9"
67,0.21821610629558563,0.7692307829856873,1,0.07692307978868484,0.9972191452980042,0.6662304997444153,0,4.230769157409668,-15.655771255493164,100,2162,0,"7_9","7~9"
68,0.22081132233142853,0.6428571343421936,1,0.1428571492433548,0.9961715340614319,0.7531313896179199,0,4.5,-15.421643257141113,100,2162,0,"7_9","7~9"
69,0.21386316418647766,0.695652186870575,1,0.21739129722118378,0.9948778748512268,0.6307432055473328,0,4.956521511077881,-15.05208683013916,100,2165,0.0864899531006813,"7_9","7~9"
70,0.18417108058929443,0.4285714328289032,0.9285714030265808,0.2142857164144516,0.9246325492858887,0.6236299872398376,0,4.4285712242126465,-13.966001510620117,92.85713958740234,2165,0,"7_9","7~9"
71,0.20324201881885529,0.625,1,0.25,0.9953424334526062,0.687640905380249,0,5.208333492279053,-14.968417167663574,100,2168,0.04145292192697525,"7_9","7~9"
72,0.20472723245620728,0.6818181872367859,1,0.22727273404598236,0.9938393235206604,0.663373589515686,0,5.681818008422852,-14.58599853515625,100,2171,0,"7_9","7~9"
73,0.21177956461906433,0.7407407164573669,1,0.25925925374031067,0.9947858452796936,0.7919644117355347,0,5.703703880310059,-14.814001083374023,100,2174,0,"7_9","7~9"
74,0.20722874999046326,0.5806451439857483,1,0.32258063554763794,0.9903411865234375,0.7833822965621948,0,6.645161151885986,-13.986644744873047,100,2179,0,"7_9","7~9"
75,0.21485435962677002,0.7777777910232544,1,0.40740740299224854,0.9132823348045349,0.9101243615150452,0,8.037036895751953,-12.501111030578613,100,2184,0,"7_9","7~9"
76,0.2163114696741104,0.5714285969734192,1,0.25,0.9728843569755554,0.8117260932922363,0,6.9285712242126465,-13.627785682678223,100,2187,0,"7_9","7~9"
77,0.20425765216350555,0.6499999761581421,1,0.25,0.9947518110275269,0.7770344018936157,0,5.699999809265137,-14.727299690246582,100,2188,0,"7_9","7~9"
78,0.20866107940673828,0.6666666865348816,0.9583333134651184,0.375,0.925770103931427,0.7604637145996094,0,6.75,-12.831500053405762,95.83333587646484,2188,0,"7_9","7~9"
79,0.21744883060455322,0.5714285969734192,1,0.3333333432674408,0.9915288090705872,0.8326613306999207,0,6.523809432983398,-14.117476463317871,100,2189,0.04741910099983215,"7_9","7~9"
80,0.21525433659553528,0.7058823704719543,1,0.4117647111415863,0.9720931053161621,0.8511173129081726,0,7.235294342041016,-13.315823554992676,100,2192,0,"7_9","7~9"
81,0.20691929757595062,0.7777777910232544,1,0.3333333432674408,0.9921357035636902,0.8138476610183716,0,6.611111164093018,-14.22205638885498,100,2194,0,"7_9","7~9"
82,0.21098577976226807,0.75,1,0.5,0.9857605695724487,0.9208530187606812,0,7.400000095367432,-13.279400825500488,100,2196,0.09771443903446198,"7_9","7~9"
83,0.1990518569946289,0.84375,1,0.53125,0.921768307685852,0.7827495336532593,0.03125,7.15625,-12.388187408447266,100,2209,0.15251410007476807,"7_9","7~9"
84,0.19138361513614655,0.8333333134651184,0.9666666388511658,0.5333333611488342,0.8331692218780518,0.7230664491653442,0.03333333507180214,7.5333333015441895,-9.927933692932129,96.66666412353516,2223,0.13198573887348175,"7_9","7~9"
85,0.1536242663860321,0.7555555701255798,0.800000011920929,0.42222222685813904,0.637037992477417,0.45906490087509155,0,6.02222204208374,-7.442755699157715,80,2236,0.08801646530628204,"7_9","7~9"
86,0.19159165024757385,0.8518518805503845,0.9259259104728699,0.6296296119689941,0.7679186463356018,0.6805079579353333,0,7.44444465637207,-9.494148254394531,92.59259033203125,2246,0.201287180185318,"7_9","7~9"
87,0.20717354118824005,0.8928571343421936,0.9821428656578064,0.4642857015132904,0.6980614066123962,0.40023699402809143,0,9.214285850524902,-5.9769110679626465,98.21428680419922,2279,0.12089837342500687,"7_9","7~9"
88,0.22020575404167175,0.9428571462631226,0.9857142567634583,0.6285714507102966,0.6869681477546692,0.21298399567604065,0,7.599999904632568,-3.4322571754455566,98.57142639160156,2327,0.027688413858413696,"7_9","7~9"
89,0.22690154612064362,0.9677419066429138,0.9838709831237793,0.4354838728904724,0.6445099115371704,0.3063356876373291,0,9.112903594970703,-2.7962422370910645,98.38710021972656,2371,0.06343885511159897,"7_9","7~9"
90,0.21878929436206818,0.9318181872367859,1,0.5,0.9537872076034546,0.5521114468574524,0,7.613636493682861,-11.974386215209961,100,2394,0.15666379034519196,"7_9","7~9"
91,0.23214241862297058,0.9677419066429138,1,0.5483871102333069,0.9730536937713623,0.7168792486190796,0,7.548387050628662,-12.291805267333984,100,2402,0.09573528915643692,"7_9","7~9"
92,0.24329054355621338,1,1,0.30000001192092896,0.8534549474716187,0.753412127494812,0,9.149999618530273,-8.914300918579102,100,2412,0.049465302377939224,"7_9","7~9"
93,0.2376919686794281,0.949999988079071,1,0.3499999940395355,0.8387694358825684,0.866227924823761,0,8.550000190734863,-8.636899948120117,100,2416,0.049686774611473083,"7_9","7~9"
94,0.23627549409866333,0.8421052694320679,1,0.5789473652839661,0.846860408782959,0.7886605262756348,0,8.052631378173828,-10.28463077545166,100,2423,0.09375318139791489,"7_9","7~9"
95,0.22492656111717224,1,1,0.2857142984867096,0.9920186996459961,0.9747418165206909,0,6,-13.814714431762695,100,2424,0,"7_9","7~9"
96,0.2177087664604187,0.7777777910232544,1,0.6666666865348816,0.9876614809036255,0.8674350380897522,0,6.888888835906982,-12.928112030029297,100,2426,0,"7_9","7~9"
